"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome"
"comparisons prompt","llama-2-70b-chat",203,12,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,13,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",203,14,0,0,1,1,0,0,1,0,-1,-1,0
"comparisons prompt","llama-2-70b-chat",203,15,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",203,16,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",203,17,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,18,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",203,19,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,20,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",203,21,3,6,7,6,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,22,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",203,23,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",203,24,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",203,25,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,26,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",203,27,1,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,28,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,29,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,30,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",203,31,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,32,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",203,33,3,6,7,6,7,1,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",203,34,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",203,35,1,2,3,2,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,36,2,4,5,4,5,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,37,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,38,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",203,39,2,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,40,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,41,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",203,42,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",203,43,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",203,44,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,45,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",203,46,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",203,47,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",203,0,99,0,1,0,1,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,1,99,0,2,0,2,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,2,99,0,3,0,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,3,99,0,4,4,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,4,99,0,5,5,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,5,99,0,6,6,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,6,99,0,7,0,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,7,99,1,2,1,2,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,8,99,1,3,1,3,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,9,99,1,4,4,1,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,10,99,1,5,5,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,11,99,1,6,1,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,12,99,1,7,7,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,13,99,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,14,99,2,4,2,4,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,15,99,2,5,2,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,16,99,2,6,2,6,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,17,99,2,7,7,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,18,99,3,4,3,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,19,99,3,5,5,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,20,99,3,6,3,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,21,99,3,7,3,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,22,99,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,23,99,4,6,6,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,24,99,4,7,4,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,25,99,5,6,6,5,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,26,99,5,7,7,5,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",203,27,99,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,0,0,0,1,1,0,-99,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,1,1,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,2,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",204,3,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",204,4,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",204,5,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",204,6,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",204,7,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",204,8,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",204,9,0,0,1,0,1,1,1,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",204,10,2,4,5,4,5,1,1,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",204,11,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",204,12,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",204,13,0,0,1,1,0,0,1,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",204,14,1,2,3,2,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,15,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",204,16,2,4,5,4,5,1,1,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",204,17,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",204,18,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",204,19,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",204,20,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",204,21,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",204,22,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",204,23,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",204,24,3,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,25,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",204,26,3,6,7,7,6,0,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",204,27,3,6,7,6,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,28,3,6,7,6,7,0,0,1,1,1,1
"comparisons prompt","llama-2-70b-chat",204,29,2,4,5,4,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,30,3,6,7,6,7,0,0,1,0,1,0
"comparisons prompt","llama-2-70b-chat",204,31,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",204,32,0,0,1,1,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,33,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",204,34,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",204,35,1,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,36,2,4,5,5,4,0,1,0.1,0,0,0.1
"comparisons prompt","llama-2-70b-chat",204,37,0,0,1,0,1,1,1,0,-1,0,-1
"comparisons prompt","llama-2-70b-chat",204,38,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",204,39,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",204,40,2,4,5,4,5,1,1,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",204,41,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",204,42,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",204,43,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",204,44,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",204,45,2,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,46,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",204,47,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",204,0,99,0,1,0,1,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,1,99,0,2,0,2,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,2,99,0,3,0,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,3,99,0,4,0,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,4,99,0,5,0,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,5,99,0,6,6,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,6,99,0,7,7,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,7,99,1,2,2,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,8,99,1,3,3,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,9,99,1,4,1,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,10,99,1,5,1,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,11,99,1,6,1,6,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,12,99,1,7,7,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,13,99,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,14,99,2,4,4,2,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,15,99,2,5,5,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,16,99,2,6,6,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,17,99,2,7,2,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,18,99,3,4,3,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,19,99,3,5,3,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,20,99,3,6,3,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,21,99,3,7,7,3,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,22,99,4,5,4,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,23,99,4,6,4,6,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,24,99,4,7,7,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,25,99,5,6,5,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,26,99,5,7,5,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",204,27,99,6,7,6,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,0,2,4,5,5,4,-99,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,1,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",205,2,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,3,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",205,4,0,0,1,0,1,0,0,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",205,5,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",205,6,0,0,1,0,1,0,0,0,-1,0,-1
"comparisons prompt","llama-2-70b-chat",205,7,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",205,8,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",205,9,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,10,1,2,3,2,3,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,11,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",205,12,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,13,0,0,1,1,0,1,0,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",205,14,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",205,15,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,16,3,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,17,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",205,18,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",205,19,2,4,5,5,4,0,1,0.1,0,0,0.1
"comparisons prompt","llama-2-70b-chat",205,20,2,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,21,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",205,22,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",205,23,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",205,24,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",205,25,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",205,26,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",205,27,0,0,1,1,0,0,1,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",205,28,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",205,29,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",205,30,1,2,3,2,3,0,0,0,-0.1,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,31,0,0,1,1,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,32,3,6,7,7,6,0,1,1,0,0,1
"comparisons prompt","llama-2-70b-chat",205,33,3,6,7,6,7,0,0,0,1,0,1
"comparisons prompt","llama-2-70b-chat",205,34,2,4,5,4,5,1,1,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",205,35,1,2,3,3,2,1,0,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",205,36,3,6,7,7,6,0,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",205,37,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",205,38,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",205,39,0,0,1,0,1,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,40,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",205,41,3,6,7,6,7,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,42,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",205,43,0,0,1,1,0,0,1,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",205,44,1,2,3,2,3,0,0,0,-0.1,0,-0.1
"comparisons prompt","llama-2-70b-chat",205,45,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",205,46,3,6,7,6,7,1,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",205,47,2,4,5,4,5,1,1,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",205,0,99,0,1,0,1,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,1,99,0,2,0,2,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,2,99,0,3,0,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,3,99,0,4,0,4,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,4,99,0,5,0,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,5,99,0,6,0,6,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,6,99,0,7,7,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,7,99,1,2,2,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,8,99,1,3,1,3,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,9,99,1,4,1,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,10,99,1,5,1,5,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,11,99,1,6,1,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,12,99,1,7,1,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,13,99,2,3,3,2,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,14,99,2,4,2,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,15,99,2,5,5,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,16,99,2,6,6,2,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,17,99,2,7,7,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,18,99,3,4,3,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,19,99,3,5,5,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,20,99,3,6,6,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,21,99,3,7,7,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,22,99,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,23,99,4,6,4,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,24,99,4,7,4,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,25,99,5,6,6,5,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,26,99,5,7,7,5,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",205,27,99,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,0,3,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,1,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",206,2,0,0,1,1,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,3,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",206,4,0,0,1,0,1,1,1,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,5,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",206,6,3,6,7,7,6,0,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",206,7,0,0,1,1,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,8,3,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,9,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,10,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",206,11,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",206,12,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",206,13,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,14,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,15,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,16,0,0,1,1,0,0,1,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",206,17,2,4,5,4,5,0,0,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",206,18,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",206,19,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",206,20,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",206,21,1,2,3,3,2,0,1,0,-0.1,-0.1,0
"comparisons prompt","llama-2-70b-chat",206,22,1,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,23,0,0,1,0,1,0,0,0,-1,0,-1
"comparisons prompt","llama-2-70b-chat",206,24,0,0,1,1,0,1,0,-1,0,0,-1
"comparisons prompt","llama-2-70b-chat",206,25,0,0,1,0,1,0,0,-1,-1,-1,-1
"comparisons prompt","llama-2-70b-chat",206,26,0,0,1,0,1,0,0,-1,0,-1,0
"comparisons prompt","llama-2-70b-chat",206,27,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",206,28,3,6,7,6,7,1,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",206,29,3,6,7,7,6,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,30,2,4,5,4,5,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,31,2,4,5,5,4,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,32,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",206,33,1,2,3,2,3,1,1,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",206,34,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1
"comparisons prompt","llama-2-70b-chat",206,35,3,6,7,7,6,0,1,0,1,1,0
"comparisons prompt","llama-2-70b-chat",206,36,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",206,37,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",206,38,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1
"comparisons prompt","llama-2-70b-chat",206,39,1,2,3,3,2,0,1,-0.1,0,0,-0.1
"comparisons prompt","llama-2-70b-chat",206,40,3,6,7,6,7,1,1,0,1,0,1
"comparisons prompt","llama-2-70b-chat",206,41,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",206,42,1,2,3,2,3,1,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,43,2,4,5,4,5,0,0,0,0.1,0,0.1
"comparisons prompt","llama-2-70b-chat",206,44,2,4,5,5,4,0,1,0,0.1,0.1,0
"comparisons prompt","llama-2-70b-chat",206,45,1,2,3,2,3,0,0,-0.1,0,-0.1,0
"comparisons prompt","llama-2-70b-chat",206,46,2,4,5,5,4,0,1,0.1,0,0,0.1
"comparisons prompt","llama-2-70b-chat",206,47,3,6,7,6,7,1,1,1,1,1,1
"comparisons prompt","llama-2-70b-chat",206,0,99,0,1,1,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,1,99,0,2,0,2,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,2,99,0,3,0,3,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,3,99,0,4,4,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,4,99,0,5,5,0,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,5,99,0,6,0,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,6,99,0,7,0,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,7,99,1,2,1,2,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,8,99,1,3,3,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,9,99,1,4,4,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,10,99,1,5,5,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,11,99,1,6,6,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,12,99,1,7,7,1,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,13,99,2,3,3,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,14,99,2,4,2,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,15,99,2,5,5,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,16,99,2,6,6,2,1,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,17,99,2,7,7,2,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,18,99,3,4,3,4,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,19,99,3,5,3,5,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,20,99,3,6,6,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,21,99,3,7,7,3,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,22,99,4,5,5,4,0,1,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,23,99,4,6,4,6,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,24,99,4,7,4,7,0,0,0,0,0,0
"comparisons prompt","llama-2-70b-chat",206,25,99,5,6,6,5,0,1,0,0,0,0
