"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"comparisons prompt","gpt-4-0125-preview",178,19,99,3,5,3,5,1,1,0,0,0,0,0.431034577830404,0.568965422169596,0.568965422169596,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",178,20,99,3,6,3,6,1,1,0,0,0,0,0.635002381171172,0.364997618828828,0.364997618828828,1,0,1,0,0.635002381171172
"comparisons prompt","gpt-4-0125-preview",178,21,99,3,7,3,7,1,1,0,0,0,0,0.0175832631690094,0.98241673683099,0.98241673683099,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",178,22,99,4,5,4,5,1,1,0,0,0,0,0.0672177862715828,0.932782213728417,0.932782213728417,0,1,1,1,0.932782213728417
"comparisons prompt","gpt-4-0125-preview",178,23,99,4,6,4,6,1,1,0,0,0,0,0.141989333732541,0.858010666267459,0.858010666267459,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",178,24,99,4,7,4,7,1,1,0,0,0,0,0.00169958420952437,0.998300415790476,0.998300415790476,0,1,1,1,0.998300415790476
"comparisons prompt","gpt-4-0125-preview",178,25,99,5,6,5,6,0,0,0,0,0,0,0.825221875088294,0.174778124911706,0.174778124911706,1,0,1,1,0.825221875088294
"comparisons prompt","gpt-4-0125-preview",178,26,99,5,7,5,7,0,0,0,0,0,0,0.0463236803294677,0.953676319670532,0.953676319670532,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",178,27,99,6,7,6,7,1,1,0,0,0,0,0.0207134649889595,0.97928653501104,0.97928653501104,0,1,1,1,0.97928653501104
"comparisons prompt","gpt-4-0125-preview",179,0,3,6,7,7,6,0,1,0,0,0,0,0.672775609322036,0.327224390677964,0.672775609322036,1,0,1,1,0.672775609322036
"comparisons prompt","gpt-4-0125-preview",179,1,2,4,5,4,5,0,0,0,0,0,0,0.672775609322036,0.327224390677964,0.327224390677964,0,1,1,0,0.327224390677964
"comparisons prompt","gpt-4-0125-preview",179,2,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.672775609322036,0.327224390677964,0.327224390677964,0,1,1,0,0.327224390677964
"comparisons prompt","gpt-4-0125-preview",179,3,2,4,5,4,5,0,0,0,0.1,0,0.1,0.672775609322036,0.327224390677964,0.327224390677964,0,1,1,0,0.327224390677964
"comparisons prompt","gpt-4-0125-preview",179,4,0,0,1,1,0,0,1,0,0,0,0,0.672775609322036,0.327224390677964,0.672775609322036,1,0,1,1,0.672775609322036
"comparisons prompt","gpt-4-0125-preview",179,5,3,6,7,7,6,0,1,0,1,1,0,0.672775609322036,0.327224390677964,0.672775609322036,1,0,1,1,0.672775609322036
"comparisons prompt","gpt-4-0125-preview",179,6,3,6,7,6,7,1,1,0,1,0,1,0.0350402604105329,0.964959739589467,0.964959739589467,0,1,1,1,0.964959739589467
"comparisons prompt","gpt-4-0125-preview",179,7,3,6,7,6,7,1,1,1,0,1,0,0.00125996599967213,0.998740034000328,0.998740034000328,0,1,1,1,0.998740034000328
"comparisons prompt","gpt-4-0125-preview",179,8,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.923931230996398,0.0760687690036016,0.923931230996398,1,0,1,1,0.923931230996398
"comparisons prompt","gpt-4-0125-preview",179,9,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1,0.923931230996398,0.0760687690036019,0.923931230996398,1,0,1,1,0.923931230996398
"comparisons prompt","gpt-4-0125-preview",179,10,0,0,1,1,0,0,1,0,-1,-1,0,0.672775609322036,0.327224390677964,0.672775609322036,1,0,1,1,0.672775609322036
"comparisons prompt","gpt-4-0125-preview",179,11,0,0,1,0,1,0,0,-1,0,-1,0,0.990296535882605,0.0097034641173952,0.0097034641173952,0,1,1,0,0.0097034641173952
"comparisons prompt","gpt-4-0125-preview",179,12,3,6,7,7,6,0,1,0,1,1,0,0.953154856933731,0.0468451430662692,0.953154856933731,1,0,1,1,0.953154856933731
"comparisons prompt","gpt-4-0125-preview",179,13,1,2,3,2,3,1,1,-0.1,0,-0.1,0,0.0695352161091474,0.930464783890853,0.930464783890853,0,1,1,1,0.930464783890853
"comparisons prompt","gpt-4-0125-preview",179,14,3,6,7,6,7,1,1,0,0,0,0,0.00535921897694116,0.994640781023059,0.994640781023059,0,1,1,1,0.994640781023059
"comparisons prompt","gpt-4-0125-preview",179,15,0,0,1,1,0,1,0,0,0,0,0,0.794767095498721,0.205232904501279,0.794767095498721,1,0,1,0,0.794767095498721
"comparisons prompt","gpt-4-0125-preview",179,16,0,0,1,0,1,1,1,-1,0,-1,0,0.550797712487324,0.449202287512676,0.449202287512676,0,1,1,1,0.449202287512676
"comparisons prompt","gpt-4-0125-preview",179,17,2,4,5,4,5,1,1,0,0.1,0,0.1,0.316493915305155,0.683506084694845,0.683506084694845,0,1,1,1,0.683506084694845
"comparisons prompt","gpt-4-0125-preview",179,18,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.995111243323419,0.00488875667658125,0.995111243323419,1,0,1,1,0.995111243323419
"comparisons prompt","gpt-4-0125-preview",179,19,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1,0.0865763715196727,0.913423628480327,0.913423628480327,0,1,1,1,0.913423628480327
"comparisons prompt","gpt-4-0125-preview",179,20,3,6,7,6,7,1,1,0,1,0,1,0.013869842774678,0.986130157225322,0.986130157225322,0,1,1,1,0.986130157225322
"comparisons prompt","gpt-4-0125-preview",179,21,0,0,1,0,1,1,1,-1,0,-1,0,0.0230712315983685,0.976928768401631,0.976928768401631,0,1,1,1,0.976928768401631
"comparisons prompt","gpt-4-0125-preview",179,22,0,0,1,1,0,0,1,-1,0,0,-1,0.99979143839723,0.000208561602769529,0.99979143839723,1,0,1,1,0.99979143839723
"comparisons prompt","gpt-4-0125-preview",179,23,3,6,7,6,7,1,1,0,1,0,1,0.000572504455436546,0.999427495544563,0.999427495544563,0,1,1,1,0.999427495544563
"comparisons prompt","gpt-4-0125-preview",179,24,2,4,5,4,5,1,1,0.1,0,0.1,0,0.135022554778724,0.864977445221276,0.864977445221276,0,1,1,1,0.864977445221276
"comparisons prompt","gpt-4-0125-preview",179,25,3,6,7,7,6,0,1,0,1,1,0,0.999990562414821,9.43758517875503e-06,0.999990562414821,1,0,1,1,0.999990562414821
"comparisons prompt","gpt-4-0125-preview",179,26,1,2,3,2,3,1,1,0,0,0,0,0.0071017356993872,0.992898264300613,0.992898264300613,0,1,1,1,0.992898264300613
"comparisons prompt","gpt-4-0125-preview",179,27,2,4,5,4,5,0,0,0,0.1,0,0.1,0.583458605031991,0.416541394968009,0.416541394968009,0,1,1,0,0.416541394968009
"comparisons prompt","gpt-4-0125-preview",179,28,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.995780905707653,0.00421909429234695,0.995780905707653,1,0,1,1,0.995780905707653
"comparisons prompt","gpt-4-0125-preview",179,29,2,4,5,4,5,1,1,0,0.1,0,0.1,0.20148824231052,0.79851175768948,0.79851175768948,0,1,1,1,0.79851175768948
"comparisons prompt","gpt-4-0125-preview",179,30,0,0,1,1,0,0,1,-1,-1,-1,-1,0.999986485360209,1.35146397912884e-05,0.999986485360209,1,0,1,1,0.999986485360209
"comparisons prompt","gpt-4-0125-preview",179,31,1,2,3,2,3,1,1,-0.1,0,-0.1,0,0.0372085897191536,0.962791410280846,0.962791410280846,0,1,1,1,0.962791410280846
"comparisons prompt","gpt-4-0125-preview",179,32,2,4,5,5,4,0,1,0,0,0,0,0.986653141556456,0.0133468584435441,0.986653141556456,1,0,1,1,0.986653141556456
"comparisons prompt","gpt-4-0125-preview",179,33,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.997170531715614,0.00282946828438588,0.997170531715614,1,0,1,1,0.997170531715614
"comparisons prompt","gpt-4-0125-preview",179,34,0,0,1,1,0,0,1,-1,-1,-1,-1,0.99992802499111,7.19750088905584e-05,0.99992802499111,1,0,1,1,0.99992802499111
"comparisons prompt","gpt-4-0125-preview",179,35,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1,0.00450881644250643,0.995491183557494,0.995491183557494,0,1,1,1,0.995491183557494
"comparisons prompt","gpt-4-0125-preview",179,36,0,0,1,1,0,0,1,-1,0,0,-1,0.999706386063623,0.000293613936376717,0.999706386063623,1,0,1,1,0.999706386063623
"comparisons prompt","gpt-4-0125-preview",179,37,3,6,7,6,7,1,1,1,1,1,1,4.34252723907263e-06,0.999995657472761,0.999995657472761,0,1,1,1,0.999995657472761
"comparisons prompt","gpt-4-0125-preview",179,38,2,4,5,4,5,1,1,0,0.1,0,0.1,0.0927376245815989,0.907262375418401,0.907262375418401,0,1,1,1,0.907262375418401
"comparisons prompt","gpt-4-0125-preview",179,39,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.997119001309984,0.00288099869001595,0.997119001309984,1,0,1,1,0.997119001309984
"comparisons prompt","gpt-4-0125-preview",179,40,3,6,7,6,7,1,1,1,1,1,1,3.55209704224604e-05,0.999964479029578,0.999964479029578,0,1,1,1,0.999964479029578
"comparisons prompt","gpt-4-0125-preview",179,41,1,2,3,3,2,0,1,0,0,0,0,0.993409942909414,0.0065900570905862,0.993409942909414,1,0,1,1,0.993409942909414
"comparisons prompt","gpt-4-0125-preview",179,42,2,4,5,5,4,0,1,0,0.1,0.1,0,0.993664415075516,0.00633558492448448,0.993664415075516,1,0,1,1,0.993664415075516
"comparisons prompt","gpt-4-0125-preview",179,43,2,4,5,4,5,1,1,0,0.1,0,0.1,0.00880767017312738,0.991192329826873,0.991192329826873,0,1,1,1,0.991192329826873
"comparisons prompt","gpt-4-0125-preview",179,44,1,2,3,2,3,1,1,0,0,0,0,0.0532687384231058,0.946731261576894,0.946731261576894,0,1,1,1,0.946731261576894
"comparisons prompt","gpt-4-0125-preview",179,45,0,0,1,1,0,0,1,-1,0,0,-1,0.999982032881537,1.79671184630571e-05,0.999982032881537,1,0,1,1,0.999982032881537
"comparisons prompt","gpt-4-0125-preview",179,46,3,6,7,6,7,1,1,0,1,0,1,0.000207213510597739,0.999792786489402,0.999792786489402,0,1,1,1,0.999792786489402
"comparisons prompt","gpt-4-0125-preview",179,47,0,0,1,0,1,1,1,-1,0,-1,0,7.42155913295473e-06,0.999992578440867,0.999992578440867,0,1,1,1,0.999992578440867
"comparisons prompt","gpt-4-0125-preview",179,0,99,0,1,0,1,1,1,0,0,0,0,0.00130380641680802,0.998696193583192,0.998696193583192,0,1,1,1,0.998696193583192
"comparisons prompt","gpt-4-0125-preview",179,1,99,0,2,2,0,0,1,0,0,0,0,0.99912546509121,0.000874534908789876,0.99912546509121,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,2,99,0,3,3,0,0,1,0,0,0,0,0.999811289598979,0.000188710401020908,0.999811289598979,1,0,1,1,0.999811289598979
"comparisons prompt","gpt-4-0125-preview",179,3,99,0,4,4,0,0,1,0,0,0,0,0.998887997964097,0.00111200203590267,0.998887997964097,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,4,99,0,5,5,0,0,1,0,0,0,0,0.999956411452148,4.35885478523499e-05,0.999956411452148,1,0,1,1,0.999956411452148
"comparisons prompt","gpt-4-0125-preview",179,5,99,0,6,0,6,1,1,0,0,0,0,0.000491651303512582,0.999508348696487,0.999508348696487,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,6,99,0,7,0,7,1,1,0,0,0,0,1.27967621426027e-06,0.999998720323786,0.999998720323786,0,1,1,1,0.999998720323786
"comparisons prompt","gpt-4-0125-preview",179,7,99,1,2,2,1,1,0,0,0,0,0,0.420435737852686,0.579564262147314,0.420435737852686,0,1,1,1,0.579564262147314
"comparisons prompt","gpt-4-0125-preview",179,8,99,1,3,3,1,0,1,0,0,0,0,0.770861116794644,0.229138883205356,0.770861116794644,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,9,99,1,4,4,1,0,1,0,0,0,0,0.363212555826334,0.636787444173666,0.363212555826334,0,1,1,0,0.636787444173666
"comparisons prompt","gpt-4-0125-preview",179,10,99,1,5,5,1,0,1,0,0,0,0,0.935760674477399,0.0642393255226008,0.935760674477399,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,11,99,1,6,6,1,0,1,0,0,0,0,0.84512315903327,0.15487684096673,0.84512315903327,0,1,1,0,0.15487684096673
"comparisons prompt","gpt-4-0125-preview",179,12,99,1,7,1,7,1,1,0,0,0,0,0.00201127353880748,0.997988726461192,0.997988726461192,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,13,99,2,3,2,3,1,1,0,0,0,0,0.307166636903501,0.692833363096499,0.692833363096499,0,1,1,1,0.692833363096499
"comparisons prompt","gpt-4-0125-preview",179,14,99,2,4,2,4,1,1,0,0,0,0,0.72336770517416,0.27663229482584,0.27663229482584,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,15,99,2,5,5,2,0,1,0,0,0,0,0.976350849364793,0.0236491506352074,0.976350849364793,1,0,1,1,0.976350849364793
"comparisons prompt","gpt-4-0125-preview",179,16,99,2,6,6,2,0,1,0,0,0,0,0.939266439742629,0.0607335602573709,0.939266439742629,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,17,99,2,7,2,7,1,1,0,0,0,0,0.000710575537711231,0.999289424462289,0.999289424462289,0,1,1,1,0.999289424462289
"comparisons prompt","gpt-4-0125-preview",179,18,99,3,4,4,3,0,1,0,0,0,0,0.258484196395398,0.741515803604602,0.258484196395398,0,1,1,0,0.741515803604602
"comparisons prompt","gpt-4-0125-preview",179,19,99,3,5,3,5,1,1,0,0,0,0,0.321955726091426,0.678044273908574,0.678044273908574,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,20,99,3,6,6,3,0,1,0,0,0,0,0.769313324415518,0.230686675584482,0.769313324415518,0,1,1,0,0.230686675584482
"comparisons prompt","gpt-4-0125-preview",179,21,99,3,7,7,3,0,1,0,0,0,0,0.999220510121388,0.000779489878612328,0.999220510121388,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,22,99,4,5,4,5,1,1,0,0,0,0,0.0745075042547466,0.925492495745253,0.925492495745253,0,1,1,1,0.925492495745253
"comparisons prompt","gpt-4-0125-preview",179,23,99,4,6,4,6,1,1,0,0,0,0,0.176894025440623,0.823105974559377,0.823105974559377,0,0,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,24,99,4,7,4,7,1,1,0,0,0,0,0.000558784756870637,0.999441215243129,0.999441215243129,0,1,1,1,0.999441215243129
"comparisons prompt","gpt-4-0125-preview",179,25,99,5,6,5,6,0,0,0,0,0,0,0.845881534097928,0.154118465902072,0.154118465902072,1,0,1,1,0.845881534097928
"comparisons prompt","gpt-4-0125-preview",179,26,99,5,7,5,7,0,0,0,0,0,0,0.0140775637010652,0.985922436298935,0.985922436298935,1,1,0,NA,NA
"comparisons prompt","gpt-4-0125-preview",179,27,99,6,7,7,6,0,1,0,0,0,0,0.998736264651269,0.00126373534873049,0.998736264651269,1,0,1,1,0.998736264651269
"comparisons prompt","llama-2-70b-chat",180,0,3,6,7,7,6,-99,1,0,1,1,0,0.788645475693386,0.211354524306614,0.788645475693386,1,0,1,NA,0.788645475693386
"comparisons prompt","llama-2-70b-chat",180,1,1,2,3,3,2,0,1,-0.1,-0.1,-0.1,-0.1,0.788645475693386,0.211354524306614,0.788645475693386,1,0,1,1,0.788645475693386
"comparisons prompt","llama-2-70b-chat",180,2,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.877076245248462,0.122923754751538,0.877076245248462,1,0,1,1,0.877076245248462
"comparisons prompt","llama-2-70b-chat",180,3,0,0,1,0,1,0,0,0,0,0,0,0.788645475693386,0.211354524306614,0.211354524306614,0,1,1,0,0.211354524306614
"comparisons prompt","llama-2-70b-chat",180,4,2,4,5,5,4,0,1,0,0.1,0.1,0,0.788645475693386,0.211354524306614,0.788645475693386,1,0,1,1,0.788645475693386
"comparisons prompt","llama-2-70b-chat",180,5,2,4,5,5,4,0,1,0,0.1,0.1,0,0.936843961177315,0.063156038822685,0.936843961177315,1,0,1,1,0.936843961177315
"comparisons prompt","llama-2-70b-chat",180,6,0,0,1,0,1,0,0,0,0,0,0,0.863794022952101,0.136205977047899,0.136205977047899,0,1,1,0,0.136205977047899
"comparisons prompt","llama-2-70b-chat",180,7,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1,0.965167644866428,0.0348323551335717,0.965167644866428,1,0,1,1,0.965167644866428
"comparisons prompt","llama-2-70b-chat",180,8,3,6,7,7,6,0,1,0,1,1,0,0.931608450448918,0.0683915495510819,0.931608450448918,1,0,1,1,0.931608450448918
"comparisons prompt","llama-2-70b-chat",180,9,0,0,1,1,0,1,0,-1,0,0,-1,0.633824437914923,0.366175562085077,0.633824437914923,1,0,1,0,0.633824437914923
"comparisons prompt","llama-2-70b-chat",180,10,2,4,5,4,5,1,1,0.1,0.1,0.1,0.1,0.336453068107188,0.663546931892812,0.663546931892812,0,1,1,1,0.663546931892812
"comparisons prompt","llama-2-70b-chat",180,11,3,6,7,7,6,0,1,1,1,1,1,0.987292316345089,0.0127076836549106,0.987292316345089,1,0,1,1,0.987292316345089
"comparisons prompt","llama-2-70b-chat",180,12,3,6,7,7,6,0,1,1,1,1,1,0.987119151105958,0.012880848894042,0.987119151105958,1,0,1,1,0.987119151105958
"comparisons prompt","llama-2-70b-chat",180,13,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.952138559030241,0.0478614409697588,0.952138559030241,1,0,1,1,0.952138559030241
"comparisons prompt","llama-2-70b-chat",180,14,2,4,5,5,4,0,1,0,0.1,0.1,0,0.964555094519826,0.0354449054801736,0.964555094519826,1,0,1,1,0.964555094519826
"comparisons prompt","llama-2-70b-chat",180,15,0,0,1,0,1,0,0,-1,0,-1,0,0.887517458101733,0.112482541898267,0.112482541898267,0,1,1,0,0.112482541898267
"comparisons prompt","llama-2-70b-chat",180,16,1,2,3,2,3,1,1,0,-0.1,0,-0.1,0.281916327381775,0.718083672618225,0.718083672618225,0,1,1,1,0.718083672618225
"comparisons prompt","llama-2-70b-chat",180,17,2,4,5,5,4,0,1,0,0.1,0.1,0,0.97874626683517,0.0212537331648305,0.97874626683517,1,0,1,1,0.97874626683517
"comparisons prompt","llama-2-70b-chat",180,18,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.97200729956691,0.0279927004330896,0.97200729956691,1,0,1,1,0.97200729956691
"comparisons prompt","llama-2-70b-chat",180,19,0,0,1,0,1,0,0,-1,0,-1,0,0.885588070535523,0.114411929464477,0.114411929464477,0,1,1,0,0.114411929464477
"comparisons prompt","llama-2-70b-chat",180,20,0,0,1,1,0,1,0,-1,-1,-1,-1,0.647075841412789,0.352924158587211,0.647075841412789,1,0,1,0,0.647075841412789
"comparisons prompt","llama-2-70b-chat",180,21,0,0,1,1,0,1,0,-1,0,0,-1,0.591148665367165,0.408851334632835,0.591148665367165,1,0,1,0,0.591148665367165
"comparisons prompt","llama-2-70b-chat",180,22,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.978401022156043,0.0215989778439571,0.978401022156043,1,0,1,1,0.978401022156043
"comparisons prompt","llama-2-70b-chat",180,23,2,4,5,5,4,0,1,0,0,0,0,0.983153342146309,0.0168466578536908,0.983153342146309,1,0,1,1,0.983153342146309
"comparisons prompt","llama-2-70b-chat",180,24,2,4,5,5,4,0,1,0,0.1,0.1,0,0.982946425888551,0.0170535741114495,0.982946425888551,1,0,1,1,0.982946425888551
"comparisons prompt","llama-2-70b-chat",180,25,2,4,5,5,4,0,1,0,0,0,0,0.984675163697057,0.0153248363029426,0.984675163697057,1,0,1,1,0.984675163697057
"comparisons prompt","llama-2-70b-chat",180,26,0,0,1,1,0,0,1,-1,-1,-1,-1,0.595993590176166,0.404006409823834,0.595993590176166,1,0,1,1,0.595993590176166
"comparisons prompt","llama-2-70b-chat",180,27,0,0,1,1,0,1,0,-1,0,0,-1,0.733191919655173,0.266808080344827,0.733191919655173,1,0,1,0,0.733191919655173
"comparisons prompt","llama-2-70b-chat",180,28,0,0,1,0,1,0,0,-1,0,-1,0,0.832785504272253,0.167214495727747,0.167214495727747,0,1,1,0,0.167214495727747
"comparisons prompt","llama-2-70b-chat",180,29,0,0,1,1,0,0,1,-1,-1,-1,-1,0.73984572845871,0.26015427154129,0.73984572845871,1,0,1,1,0.73984572845871
"comparisons prompt","llama-2-70b-chat",180,30,2,4,5,5,4,0,1,0,0,0,0,0.984480006029755,0.0155199939702454,0.984480006029755,1,0,1,1,0.984480006029755
"comparisons prompt","llama-2-70b-chat",180,31,3,6,7,6,7,1,1,0,1,0,1,0.155533894386193,0.844466105613807,0.844466105613807,0,1,1,1,0.844466105613807
"comparisons prompt","llama-2-70b-chat",180,32,1,2,3,3,2,0,1,0,0,0,0,0.980789778435843,0.019210221564157,0.980789778435843,1,0,1,1,0.980789778435843
"comparisons prompt","llama-2-70b-chat",180,33,3,6,7,6,7,1,1,0,1,0,1,0.0937595291011926,0.906240470898807,0.906240470898807,0,1,1,1,0.906240470898807
"comparisons prompt","llama-2-70b-chat",180,34,2,4,5,5,4,0,1,0.1,0.1,0.1,0.1,0.984283300652807,0.0157166993471924,0.984283300652807,1,0,1,1,0.984283300652807
"comparisons prompt","llama-2-70b-chat",180,35,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.980565915201176,0.0194340847988239,0.980565915201176,1,0,1,1,0.980565915201176
"comparisons prompt","llama-2-70b-chat",180,36,3,6,7,7,6,0,1,0,0,0,0,0.994301577719937,0.00569842228006292,0.994301577719937,1,0,1,1,0.994301577719937
"comparisons prompt","llama-2-70b-chat",180,37,2,4,5,4,5,1,1,0,0.1,0,0.1,0.183787680334746,0.816212319665254,0.816212319665254,0,1,1,1,0.816212319665254
"comparisons prompt","llama-2-70b-chat",180,38,0,0,1,0,1,0,0,0,0,0,0,0.788444964810238,0.211555035189762,0.211555035189762,0,1,1,0,0.211555035189762
"comparisons prompt","llama-2-70b-chat",180,39,1,2,3,2,3,1,1,-0.1,-0.1,-0.1,-0.1,0.20691499198928,0.79308500801072,0.79308500801072,0,1,1,1,0.79308500801072
"comparisons prompt","llama-2-70b-chat",180,40,3,6,7,7,6,0,1,0,0,0,0,0.994202344931369,0.00579765506863122,0.994202344931369,1,0,1,1,0.994202344931369
"comparisons prompt","llama-2-70b-chat",180,41,3,6,7,6,7,1,1,1,1,1,1,0.0763051226323631,0.923694877367637,0.923694877367637,0,1,1,1,0.923694877367637
"comparisons prompt","llama-2-70b-chat",180,42,3,6,7,6,7,0,0,0,0,0,0,0.077526831681654,0.922473168318346,0.922473168318346,0,1,1,0,0.922473168318346
"comparisons prompt","llama-2-70b-chat",180,43,1,2,3,2,3,0,0,-0.1,0,-0.1,0,0.208893469351961,0.791106530648039,0.791106530648039,0,1,1,0,0.791106530648039
"comparisons prompt","llama-2-70b-chat",180,44,3,6,7,7,6,0,1,0,1,1,0,0.954092866004473,0.0459071339955275,0.954092866004473,1,0,1,1,0.954092866004473
"comparisons prompt","llama-2-70b-chat",180,45,1,2,3,3,2,0,1,-0.1,0,0,-0.1,0.978410338832849,0.0215896611671506,0.978410338832849,1,0,1,1,0.978410338832849
"comparisons prompt","llama-2-70b-chat",180,46,3,6,7,7,6,0,1,0,1,1,0,0.982176176049809,0.0178238239501908,0.982176176049809,1,0,1,1,0.982176176049809
"comparisons prompt","llama-2-70b-chat",180,47,1,2,3,2,3,0,0,0,0,0,0,0.229974392384244,0.770025607615756,0.770025607615756,0,1,1,0,0.770025607615756
"comparisons prompt","llama-2-70b-chat",180,0,99,0,1,0,1,0,0,0,0,0,0,0.853429713154151,0.146570286845849,0.146570286845849,0,1,1,0,0.146570286845849
"comparisons prompt","llama-2-70b-chat",180,1,99,0,2,0,2,0,0,0,0,0,0,0.814821365506923,0.185178634493077,0.185178634493077,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",180,2,99,0,3,0,3,0,0,0,0,0,0,0.625027491842283,0.374972508157717,0.374972508157717,0,1,1,0,0.374972508157717
"comparisons prompt","llama-2-70b-chat",180,3,99,0,4,4,0,0,1,0,0,0,0,0.573387671949405,0.426612328050595,0.573387671949405,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",180,4,99,0,5,5,0,0,1,0,0,0,0,0.938627149274684,0.0613728507253157,0.938627149274684,1,0,1,1,0.938627149274684
"comparisons prompt","llama-2-70b-chat",180,5,99,0,6,0,6,0,0,0,0,0,0,0.864772347650925,0.135227652349075,0.135227652349075,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",180,6,99,0,7,7,0,0,1,0,0,0,0,0.96889836201443,0.0311016379855698,0.96889836201443,1,0,1,1,0.96889836201443
"comparisons prompt","llama-2-70b-chat",180,7,99,1,2,1,2,0,0,0,0,0,0,0.738206932173628,0.261793067826372,0.261793067826372,1,0,1,1,0.738206932173628
"comparisons prompt","llama-2-70b-chat",180,8,99,1,3,3,1,0,1,0,0,0,0,0.928746714564243,0.0712532854357574,0.928746714564243,1,1,0,NA,NA
"comparisons prompt","llama-2-70b-chat",180,9,99,1,4,4,1,0,1,0,0,0,0,0.677141146360767,0.322858853639233,0.677141146360767,0,1,1,0,0.322858853639233
