"condition","model","id","trial","context","L_index","H_index","left_index","right_index","choice_idx","accuracy","L_outcome","H_outcome","left_outcome","right_outcome","M7_predL","M7_predR","M7_pACC","left_REL","right_REL","target_trial","chose_REL","M7_pREL"
"comparisons prompt","llama-2-70b-chat",185,4,0,0,1,0,1,1,1,0,0,0,0,0.241281488940922,0.758718511059078,0.758718511059078,0,1,1,1,0.758718511059078
"comparisons prompt","llama-2-70b-chat",185,5,1,2,3,3,2,0,1,0,1,1,0,0.969595818620339,0.0304041813796613,0.969595818620339,1,0,1,1,0.969595818620339
"comparisons prompt","llama-2-70b-chat",185,6,0,0,1,0,1,1,1,0,0,0,0,0.22854847437057,0.77145152562943,0.77145152562943,0,1,1,1,0.77145152562943
"comparisons prompt","llama-2-70b-chat",185,7,0,0,1,0,1,1,1,0,0,0,0,0.236086563810614,0.763913436189386,0.763913436189386,0,1,1,1,0.763913436189386
"comparisons prompt","llama-2-70b-chat",185,8,1,2,3,2,3,1,1,1,1,1,1,0.252269555495753,0.747730444504247,0.747730444504247,0,1,1,1,0.747730444504247
"comparisons prompt","llama-2-70b-chat",185,9,0,0,1,0,1,1,1,0,0,0,0,0.254409409658915,0.745590590341085,0.745590590341085,0,1,1,1,0.745590590341085
"comparisons prompt","llama-2-70b-chat",185,10,1,2,3,2,3,1,1,1,1,1,1,0.241061716072219,0.758938283927781,0.758938283927781,0,1,1,1,0.758938283927781
"comparisons prompt","llama-2-70b-chat",185,11,0,0,1,1,0,0,1,1,0,0,1,0.98766858682699,0.0123314131730103,0.98766858682699,1,0,1,1,0.98766858682699
"comparisons prompt","llama-2-70b-chat",185,12,1,2,3,3,2,0,1,1,0,0,1,0.98938116935719,0.0106188306428105,0.98938116935719,1,0,1,1,0.98938116935719
"comparisons prompt","llama-2-70b-chat",185,13,1,2,3,3,2,0,1,1,1,1,1,0.984185374146981,0.0158146258530193,0.984185374146981,1,0,1,1,0.984185374146981
"comparisons prompt","llama-2-70b-chat",185,14,0,0,1,1,0,0,1,0,1,1,0,0.981809489574113,0.0181905104258868,0.981809489574113,1,0,1,1,0.981809489574113
"comparisons prompt","llama-2-70b-chat",185,15,1,2,3,2,3,1,1,1,1,1,1,0.328892812757612,0.671107187242388,0.671107187242388,0,1,1,1,0.671107187242388
"comparisons prompt","llama-2-70b-chat",185,16,0,0,1,1,0,0,1,0,0,0,0,0.991885440669276,0.00811455933072361,0.991885440669276,1,0,1,1,0.991885440669276
"comparisons prompt","llama-2-70b-chat",185,17,1,2,3,3,2,0,1,1,1,1,1,0.98352916027669,0.0164708397233095,0.98352916027669,1,0,1,1,0.98352916027669
"comparisons prompt","llama-2-70b-chat",185,18,1,2,3,3,2,0,1,1,1,1,1,0.981958135012763,0.0180418649872369,0.981958135012763,1,0,1,1,0.981958135012763
"comparisons prompt","llama-2-70b-chat",185,19,0,0,1,0,1,1,1,0,1,0,1,0.222084430544531,0.777915569455469,0.777915569455469,0,1,1,1,0.777915569455469
"comparisons prompt","llama-2-70b-chat",185,20,1,2,3,2,3,1,1,0,1,0,1,0.388173401234977,0.611826598765023,0.611826598765023,0,1,1,1,0.611826598765023
"comparisons prompt","llama-2-70b-chat",185,21,0,0,1,0,1,1,1,0,0,0,0,0.147767486235826,0.852232513764175,0.852232513764175,0,1,1,1,0.852232513764175
"comparisons prompt","llama-2-70b-chat",185,22,0,0,1,0,1,0,0,0,0,0,0,0.172626166354034,0.827373833645966,0.827373833645966,0,1,1,0,0.827373833645966
"comparisons prompt","llama-2-70b-chat",185,23,0,0,1,1,0,0,1,0,1,1,0,0.970450087781467,0.0295499122185327,0.970450087781467,1,0,1,1,0.970450087781467
"comparisons prompt","llama-2-70b-chat",185,24,1,2,3,3,2,0,1,1,1,1,1,0.991435472588503,0.00856452741149746,0.991435472588503,1,0,1,1,0.991435472588503
"comparisons prompt","llama-2-70b-chat",185,25,0,0,1,0,1,1,1,0,0,0,0,0.249269066417914,0.750730933582086,0.750730933582086,0,1,1,1,0.750730933582086
"comparisons prompt","llama-2-70b-chat",185,26,1,2,3,3,2,0,1,1,1,1,1,0.989859076378743,0.0101409236212574,0.989859076378743,1,0,1,1,0.989859076378743
"comparisons prompt","llama-2-70b-chat",185,27,0,0,1,1,0,0,1,1,0,0,1,0.987576277812994,0.0124237221870058,0.987576277812994,1,0,1,1,0.987576277812994
"comparisons prompt","llama-2-70b-chat",185,28,1,2,3,2,3,1,1,0,1,0,1,0.272166349595252,0.727833650404748,0.727833650404748,0,1,1,1,0.727833650404748
"comparisons prompt","llama-2-70b-chat",185,29,1,2,3,3,2,0,1,1,0,0,1,0.993560785831508,0.00643921416849237,0.993560785831508,1,0,1,1,0.993560785831508
"comparisons prompt","llama-2-70b-chat",185,30,0,0,1,1,0,0,1,0,1,1,0,0.981682101353825,0.0183178986461748,0.981682101353825,1,0,1,1,0.981682101353825
"comparisons prompt","llama-2-70b-chat",185,31,0,0,1,0,1,1,1,0,1,0,1,0.202829179756842,0.797170820243158,0.797170820243158,0,1,1,1,0.797170820243158
"comparisons prompt","llama-2-70b-chat",185,32,1,2,3,2,3,1,1,0,1,0,1,0.236430360106412,0.763569639893588,0.763569639893588,0,1,1,1,0.763569639893588
"comparisons prompt","llama-2-70b-chat",185,33,0,0,1,1,0,0,1,0,0,0,0,0.994770452386039,0.00522954761396113,0.994770452386039,1,0,1,1,0.994770452386039
"comparisons prompt","llama-2-70b-chat",185,34,0,0,1,0,1,1,1,0,0,0,0,0.162948567443955,0.837051432556045,0.837051432556045,0,1,1,1,0.837051432556045
"comparisons prompt","llama-2-70b-chat",185,35,1,2,3,2,3,1,1,1,1,1,1,0.15341338318784,0.84658661681216,0.84658661681216,0,1,1,1,0.84658661681216
"comparisons prompt","llama-2-70b-chat",185,36,1,2,3,2,3,0,0,1,1,1,1,0.173741715902814,0.826258284097186,0.826258284097186,0,1,1,0,0.826258284097186
"comparisons prompt","llama-2-70b-chat",185,37,1,2,3,2,3,0,0,0,1,0,1,0.49107273289498,0.50892726710502,0.50892726710502,0,1,1,0,0.50892726710502
"comparisons prompt","llama-2-70b-chat",185,38,0,0,1,0,1,1,1,0,1,0,1,0.18916898481982,0.81083101518018,0.81083101518018,0,1,1,1,0.81083101518018
"comparisons prompt","llama-2-70b-chat",185,39,1,2,3,3,2,0,1,1,1,1,1,0.973521950937063,0.0264780490629365,0.973521950937063,1,0,1,1,0.973521950937063
"comparisons prompt","llama-2-70b-chat",185,40,1,2,3,2,3,1,1,1,1,1,1,0.478611885312518,0.521388114687482,0.521388114687482,0,1,1,1,0.521388114687482
"comparisons prompt","llama-2-70b-chat",185,41,0,0,1,0,1,1,1,0,0,0,0,0.134476713888153,0.865523286111847,0.865523286111847,0,1,1,1,0.865523286111847
"comparisons prompt","llama-2-70b-chat",185,42,0,0,1,1,0,0,1,1,0,0,1,0.99387992856956,0.00612007143044016,0.99387992856956,1,0,1,1,0.99387992856956
"comparisons prompt","llama-2-70b-chat",185,43,1,2,3,2,3,0,0,1,1,1,1,0.501614123987917,0.498385876012083,0.498385876012083,0,1,1,0,0.498385876012083
"comparisons prompt","llama-2-70b-chat",185,44,1,2,3,3,2,0,1,0,1,1,0,0.933323353847805,0.0666766461521953,0.933323353847805,1,0,1,1,0.933323353847805
"comparisons prompt","llama-2-70b-chat",185,45,1,2,3,2,3,1,1,0,1,0,1,0.345479541916313,0.654520458083687,0.654520458083687,0,1,1,1,0.654520458083687
"comparisons prompt","llama-2-70b-chat",185,46,1,2,3,2,3,1,1,0,1,0,1,0.194952158170228,0.805047841829772,0.805047841829772,0,1,1,1,0.805047841829772
"comparisons prompt","llama-2-70b-chat",185,47,1,2,3,3,2,0,1,0,1,1,0,0.994908420946847,0.00509157905315307,0.994908420946847,1,0,1,1,0.994908420946847
"comparisons prompt","llama-2-70b-chat",185,48,0,0,1,0,1,1,1,0,0,0,0,0.227847743876019,0.772152256123981,0.772152256123981,0,1,1,1,0.772152256123981
"comparisons prompt","llama-2-70b-chat",185,49,0,0,1,1,0,0,1,0,1,1,0,0.989836725458158,0.0101632745418416,0.989836725458158,1,0,1,1,0.989836725458158
"comparisons prompt","llama-2-70b-chat",185,50,0,0,1,0,1,1,1,0,0,0,0,0.155327105621134,0.844672894378866,0.844672894378866,0,1,1,1,0.844672894378866
"comparisons prompt","llama-2-70b-chat",185,51,0,0,1,0,1,1,1,0,1,0,1,0.179151731887661,0.820848268112339,0.820848268112339,0,1,1,1,0.820848268112339
"comparisons prompt","llama-2-70b-chat",185,52,1,2,3,3,2,0,1,1,0,0,1,0.995951222559716,0.00404877744028398,0.995951222559716,1,0,1,1,0.995951222559716
"comparisons prompt","llama-2-70b-chat",185,53,1,2,3,3,2,0,1,1,1,1,1,0.993598292367174,0.00640170763282624,0.993598292367174,1,0,1,1,0.993598292367174
"comparisons prompt","llama-2-70b-chat",185,54,0,0,1,0,1,1,1,0,0,0,0,0.130313274227366,0.869686725772634,0.869686725772634,0,1,1,1,0.869686725772634
"comparisons prompt","llama-2-70b-chat",185,55,1,2,3,3,2,0,1,0,1,1,0,0.992930888410429,0.00706911158957077,0.992930888410429,1,0,1,1,0.992930888410429
"comparisons prompt","llama-2-70b-chat",185,56,0,0,1,0,1,1,1,0,0,0,0,0.155165899630137,0.844834100369863,0.844834100369863,0,1,1,1,0.844834100369863
"comparisons prompt","llama-2-70b-chat",185,57,1,2,3,2,3,1,1,0,1,0,1,0.130965060339616,0.869034939660384,0.869034939660384,0,1,1,1,0.869034939660384
"comparisons prompt","llama-2-70b-chat",185,58,0,0,1,0,1,0,0,0,1,0,1,0.182549845167103,0.817450154832897,0.817450154832897,0,1,1,0,0.817450154832897
"comparisons prompt","llama-2-70b-chat",185,59,0,0,1,1,0,0,1,0,1,1,0,0.993187906756346,0.00681209324365424,0.993187906756346,1,0,1,1,0.993187906756346
"comparisons prompt","llama-2-70b-chat",185,0,99,0,1,0,1,1,1,0,0,0,0,0.279897716715835,0.720102283284165,0.720102283284165,0,1,1,1,0.720102283284165
"comparisons prompt","llama-2-70b-chat",185,1,99,0,2,0,2,1,1,0,0,0,0,0.827278831829731,0.172721168170269,0.172721168170269,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",185,2,99,0,3,0,3,1,1,0,0,0,0,0.225802037145441,0.774197962854559,0.774197962854559,0,1,1,1,0.774197962854559
"comparisons prompt","llama-2-70b-chat",185,3,99,1,2,1,2,1,1,0,0,0,0,0.98562976554208,0.0143702344579203,0.0143702344579203,1,0,1,0,0.98562976554208
"comparisons prompt","llama-2-70b-chat",185,4,99,1,3,1,3,1,1,0,0,0,0,0.806821776216643,0.193178223783357,0.193178223783357,1,1,0,NA,NA
"comparisons prompt","llama-2-70b-chat",185,5,99,2,3,2,3,1,1,0,0,0,0,0.253138558994541,0.746861441005459,0.746861441005459,0,1,1,1,0.746861441005459
"comparisons prompt","llama-2-70b-chat",185,0,99,0,1,1,0,0,1,0,0,0,0,0.987609386265296,0.0123906137347042,0.987609386265296,1,0,1,1,0.987609386265296
"comparisons prompt","llama-2-70b-chat",185,1,99,0,2,2,0,0,1,0,0,0,0,0.866101001694863,0.133898998305137,0.866101001694863,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",185,2,99,0,3,3,0,0,1,0,0,0,0,0.990673710088687,0.00932628991131326,0.990673710088687,1,0,1,1,0.990673710088687
"comparisons prompt","llama-2-70b-chat",185,3,99,1,2,2,1,0,1,0,0,0,0,0.311151213542131,0.688848786457869,0.311151213542131,0,1,1,0,0.688848786457869
"comparisons prompt","llama-2-70b-chat",185,4,99,1,3,3,1,0,1,0,0,0,0,0.881204837158564,0.118795162841436,0.881204837158564,1,1,0,NA,NA
"comparisons prompt","llama-2-70b-chat",185,5,99,2,3,3,2,0,1,0,0,0,0,0.989178304991183,0.0108216950088168,0.989178304991183,1,0,1,1,0.989178304991183
"comparisons prompt","llama-2-70b-chat",186,0,0,0,1,1,0,-99,1,1,0,0,1,0.847701932040057,0.152298067959943,0.847701932040057,1,0,1,NA,0.847701932040057
"comparisons prompt","llama-2-70b-chat",186,1,0,0,1,1,0,1,0,0,0,0,0,0.661581996461696,0.338418003538304,0.661581996461696,1,0,1,0,0.661581996461696
"comparisons prompt","llama-2-70b-chat",186,2,0,0,1,0,1,0,0,0,0,0,0,0.958547819110218,0.041452180889782,0.041452180889782,0,1,1,0,0.041452180889782
"comparisons prompt","llama-2-70b-chat",186,3,1,2,3,2,3,0,0,1,1,1,1,0.847701932040057,0.152298067959943,0.152298067959943,0,1,1,0,0.152298067959943
"comparisons prompt","llama-2-70b-chat",186,4,0,0,1,1,0,0,1,1,0,0,1,0.534267851902922,0.465732148097078,0.534267851902922,1,0,1,1,0.534267851902922
"comparisons prompt","llama-2-70b-chat",186,5,1,2,3,2,3,0,0,0,1,0,1,0.925857314538779,0.0741426854612214,0.0741426854612214,0,1,1,0,0.0741426854612214
"comparisons prompt","llama-2-70b-chat",186,6,0,0,1,1,0,0,1,0,0,0,0,0.497906771329668,0.502093228670332,0.497906771329668,1,0,1,1,0.497906771329668
"comparisons prompt","llama-2-70b-chat",186,7,0,0,1,1,0,0,1,0,1,1,0,0.711188838028231,0.288811161971769,0.711188838028231,1,0,1,1,0.711188838028231
"comparisons prompt","llama-2-70b-chat",186,8,0,0,1,1,0,0,1,0,0,0,0,0.958023935306521,0.0419760646934786,0.958023935306521,1,0,1,1,0.958023935306521
"comparisons prompt","llama-2-70b-chat",186,9,1,2,3,2,3,0,0,1,1,1,1,0.903700566709041,0.0962994332909586,0.0962994332909586,0,1,1,0,0.0962994332909586
"comparisons prompt","llama-2-70b-chat",186,10,1,2,3,2,3,0,0,0,0,0,0,0.938001968288858,0.0619980317111426,0.0619980317111426,0,1,1,0,0.0619980317111426
"comparisons prompt","llama-2-70b-chat",186,11,0,0,1,0,1,1,1,0,0,0,0,0.537313040189679,0.462686959810321,0.462686959810321,0,1,1,1,0.462686959810321
"comparisons prompt","llama-2-70b-chat",186,12,1,2,3,2,3,0,0,0,1,0,1,0.973404165406117,0.0265958345938827,0.0265958345938827,0,1,1,0,0.0265958345938827
"comparisons prompt","llama-2-70b-chat",186,13,1,2,3,3,2,0,1,1,1,1,1,0.545399393047274,0.454600606952726,0.545399393047274,1,0,1,1,0.545399393047274
"comparisons prompt","llama-2-70b-chat",186,14,1,2,3,2,3,0,0,1,1,1,1,0.893024367534869,0.106975632465131,0.106975632465131,0,1,1,0,0.106975632465131
"comparisons prompt","llama-2-70b-chat",186,15,1,2,3,3,2,1,0,1,1,1,1,0.717371831295484,0.282628168704516,0.717371831295484,1,0,1,0,0.717371831295484
"comparisons prompt","llama-2-70b-chat",186,16,0,0,1,1,0,0,1,0,0,0,0,0.965167641777502,0.0348323582224979,0.965167641777502,1,0,1,1,0.965167641777502
"comparisons prompt","llama-2-70b-chat",186,17,1,2,3,3,2,1,0,0,1,1,0,0.6809394893738,0.3190605106262,0.6809394893738,1,0,1,0,0.6809394893738
"comparisons prompt","llama-2-70b-chat",186,18,1,2,3,2,3,0,0,0,1,0,1,0.915348529897777,0.0846514701022234,0.0846514701022234,0,1,1,0,0.0846514701022234
"comparisons prompt","llama-2-70b-chat",186,19,0,0,1,0,1,1,1,0,1,0,1,0.533748167436965,0.466251832563035,0.466251832563035,0,1,1,1,0.466251832563035
"comparisons prompt","llama-2-70b-chat",186,20,0,0,1,0,1,1,1,0,1,0,1,0.269465735815194,0.730534264184806,0.730534264184806,0,1,1,1,0.730534264184806
"comparisons prompt","llama-2-70b-chat",186,21,0,0,1,1,0,0,1,0,0,0,0,0.993608170985977,0.00639182901402312,0.993608170985977,1,0,1,1,0.993608170985977
"comparisons prompt","llama-2-70b-chat",186,22,1,2,3,3,2,0,1,0,0,0,0,0.790818375250988,0.209181624749012,0.790818375250988,1,0,1,1,0.790818375250988
"comparisons prompt","llama-2-70b-chat",186,23,0,0,1,1,0,0,1,0,1,1,0,0.992327109769368,0.00767289023063196,0.992327109769368,1,0,1,1,0.992327109769368
"comparisons prompt","llama-2-70b-chat",186,24,1,2,3,3,2,0,1,1,1,1,1,0.935771318922656,0.0642286810773441,0.935771318922656,1,0,1,1,0.935771318922656
"comparisons prompt","llama-2-70b-chat",186,25,0,0,1,0,1,1,1,1,1,1,1,0.136158213187414,0.863841786812586,0.863841786812586,0,1,1,1,0.863841786812586
"comparisons prompt","llama-2-70b-chat",186,26,1,2,3,2,3,0,0,0,1,0,1,0.574086369052212,0.425913630947788,0.425913630947788,0,1,1,0,0.425913630947788
"comparisons prompt","llama-2-70b-chat",186,27,0,0,1,0,1,1,1,0,0,0,0,0.137826831180699,0.862173168819301,0.862173168819301,0,1,1,1,0.862173168819301
"comparisons prompt","llama-2-70b-chat",186,28,0,0,1,0,1,1,1,0,1,0,1,0.151463402571371,0.848536597428629,0.848536597428629,0,1,1,1,0.848536597428629
"comparisons prompt","llama-2-70b-chat",186,29,0,0,1,1,0,0,1,0,0,0,0,0.995682976072628,0.00431702392737205,0.995682976072628,1,0,1,1,0.995682976072628
"comparisons prompt","llama-2-70b-chat",186,30,1,2,3,2,3,0,0,1,1,1,1,0.535794985426403,0.464205014573597,0.464205014573597,0,1,1,0,0.464205014573597
"comparisons prompt","llama-2-70b-chat",186,31,1,2,3,3,2,1,0,0,1,1,0,0.909677341939934,0.090322658060066,0.909677341939934,1,0,1,0,0.909677341939934
"comparisons prompt","llama-2-70b-chat",186,32,1,2,3,2,3,0,0,0,1,0,1,0.715075081841737,0.284924918158263,0.284924918158263,0,1,1,0,0.284924918158263
"comparisons prompt","llama-2-70b-chat",186,33,1,2,3,2,3,0,0,1,1,1,1,0.67449431961378,0.32550568038622,0.32550568038622,0,1,1,0,0.32550568038622
"comparisons prompt","llama-2-70b-chat",186,34,0,0,1,1,0,0,1,0,1,1,0,0.994786946682938,0.00521305331706206,0.994786946682938,1,0,1,1,0.994786946682938
"comparisons prompt","llama-2-70b-chat",186,35,0,0,1,1,0,0,1,0,1,1,0,0.995898942207014,0.00410105779298562,0.995898942207014,1,0,1,1,0.995898942207014
"comparisons prompt","llama-2-70b-chat",186,36,0,0,1,0,1,1,1,0,1,0,1,0.100648260945245,0.899351739054755,0.899351739054755,0,1,1,1,0.899351739054755
"comparisons prompt","llama-2-70b-chat",186,37,0,0,1,0,1,1,1,0,1,0,1,0.0943825416948054,0.905617458305195,0.905617458305195,0,1,1,1,0.905617458305195
"comparisons prompt","llama-2-70b-chat",186,38,1,2,3,3,2,0,1,1,1,1,1,0.884434057073377,0.115565942926623,0.884434057073377,1,0,1,1,0.884434057073377
"comparisons prompt","llama-2-70b-chat",186,39,1,2,3,3,2,0,1,0,1,1,0,0.902233282236482,0.0977667177635184,0.902233282236482,1,0,1,1,0.902233282236482
"comparisons prompt","llama-2-70b-chat",186,40,0,0,1,0,1,1,1,0,0,0,0,0.0911251996169793,0.908874800383021,0.908874800383021,0,1,1,1,0.908874800383021
"comparisons prompt","llama-2-70b-chat",186,41,0,0,1,0,1,1,1,0,0,0,0,0.112470367603582,0.887529632396418,0.887529632396418,0,1,1,1,0.887529632396418
"comparisons prompt","llama-2-70b-chat",186,42,1,2,3,3,2,0,1,1,1,1,1,0.97907971266547,0.0209202873345305,0.97907971266547,1,0,1,1,0.97907971266547
"comparisons prompt","llama-2-70b-chat",186,43,1,2,3,2,3,0,0,1,1,1,1,0.41375781147956,0.58624218852044,0.58624218852044,0,1,1,0,0.58624218852044
"comparisons prompt","llama-2-70b-chat",186,44,1,2,3,2,3,0,0,0,1,0,1,0.651855893328187,0.348144106671813,0.348144106671813,0,1,1,0,0.348144106671813
"comparisons prompt","llama-2-70b-chat",186,45,1,2,3,3,2,0,1,1,1,1,1,0.951688468603645,0.048311531396355,0.951688468603645,1,0,1,1,0.951688468603645
"comparisons prompt","llama-2-70b-chat",186,46,1,2,3,3,2,0,1,1,1,1,1,0.949584847797982,0.0504151522020185,0.949584847797982,1,0,1,1,0.949584847797982
"comparisons prompt","llama-2-70b-chat",186,47,1,2,3,2,3,1,1,1,0,1,0,0.634882978772847,0.365117021227153,0.365117021227153,0,1,1,1,0.365117021227153
"comparisons prompt","llama-2-70b-chat",186,48,0,0,1,0,1,1,1,0,0,0,0,0.136503154869905,0.863496845130095,0.863496845130095,0,1,1,1,0.863496845130095
"comparisons prompt","llama-2-70b-chat",186,49,0,0,1,1,0,0,1,0,0,0,0,0.993753949051185,0.00624605094881533,0.993753949051185,1,0,1,1,0.993753949051185
"comparisons prompt","llama-2-70b-chat",186,50,1,2,3,3,2,0,1,1,1,1,1,0.92914411512356,0.0708558848764404,0.92914411512356,1,0,1,1,0.92914411512356
"comparisons prompt","llama-2-70b-chat",186,51,0,0,1,1,0,0,1,0,0,0,0,0.992408472968193,0.00759152703180713,0.992408472968193,1,0,1,1,0.992408472968193
"comparisons prompt","llama-2-70b-chat",186,52,0,0,1,0,1,1,1,0,1,0,1,0.221886556916948,0.778113443083052,0.778113443083052,0,1,1,1,0.778113443083052
"comparisons prompt","llama-2-70b-chat",186,53,0,0,1,1,0,0,1,0,0,0,0,0.994438006514686,0.00556199348531369,0.994438006514686,1,0,1,1,0.994438006514686
"comparisons prompt","llama-2-70b-chat",186,54,1,2,3,3,2,0,1,0,1,1,0,0.932534634747804,0.0674653652521957,0.932534634747804,1,0,1,1,0.932534634747804
"comparisons prompt","llama-2-70b-chat",186,55,0,0,1,0,1,1,1,0,1,0,1,0.175176553679655,0.824823446320345,0.824823446320345,0,1,1,1,0.824823446320345
"comparisons prompt","llama-2-70b-chat",186,56,1,2,3,2,3,0,0,1,1,1,1,0.347030504317764,0.652969495682236,0.652969495682236,0,1,1,0,0.652969495682236
"comparisons prompt","llama-2-70b-chat",186,57,0,0,1,0,1,1,1,0,0,0,0,0.128642542704365,0.871357457295635,0.871357457295635,0,1,1,1,0.871357457295635
"comparisons prompt","llama-2-70b-chat",186,58,1,2,3,2,3,0,0,1,1,1,1,0.615470912627014,0.384529087372986,0.384529087372986,0,1,1,0,0.384529087372986
"comparisons prompt","llama-2-70b-chat",186,59,1,2,3,2,3,0,0,1,1,1,1,0.744189773810674,0.255810226189326,0.255810226189326,0,1,1,0,0.255810226189326
"comparisons prompt","llama-2-70b-chat",186,0,99,0,1,0,1,1,1,0,0,0,0,0.31237064797313,0.68762935202687,0.68762935202687,0,1,1,1,0.68762935202687
"comparisons prompt","llama-2-70b-chat",186,1,99,0,2,0,2,1,1,0,0,0,0,0.273466031100447,0.726533968899553,0.726533968899553,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",186,2,99,0,3,0,3,1,1,0,0,0,0,0.228643737244485,0.771356262755515,0.771356262755515,0,1,1,1,0.771356262755515
"comparisons prompt","llama-2-70b-chat",186,3,99,1,2,1,2,0,0,0,0,0,0,0.821807416005531,0.178192583994469,0.178192583994469,1,0,1,1,0.821807416005531
"comparisons prompt","llama-2-70b-chat",186,4,99,1,3,1,3,1,1,0,0,0,0,0.784107193971926,0.215892806028074,0.215892806028074,1,1,0,NA,NA
"comparisons prompt","llama-2-70b-chat",186,5,99,2,3,2,3,0,0,0,0,0,0,0.814241875407489,0.185758124592511,0.185758124592511,0,1,1,0,0.185758124592511
"comparisons prompt","llama-2-70b-chat",186,0,99,0,1,1,0,0,1,0,0,0,0,0.985549046751974,0.0144509532480259,0.985549046751974,1,0,1,1,0.985549046751974
"comparisons prompt","llama-2-70b-chat",186,1,99,0,2,2,0,0,1,0,0,0,0,0.987996570604931,0.0120034293950689,0.987996570604931,0,0,0,NA,NA
"comparisons prompt","llama-2-70b-chat",186,2,99,0,3,3,0,0,1,0,0,0,0,0.990522990795583,0.00947700920441659,0.990522990795583,1,0,1,1,0.990522990795583
"comparisons prompt","llama-2-70b-chat",186,3,99,1,2,2,1,0,1,0,0,0,0,0.870426815023795,0.129573184976205,0.870426815023795,0,1,1,0,0.129573184976205
"comparisons prompt","llama-2-70b-chat",186,4,99,1,3,3,1,0,1,0,0,0,0,0.895070640640001,0.104929359359999,0.895070640640001,1,1,0,NA,NA
"comparisons prompt","llama-2-70b-chat",186,5,99,2,3,3,2,1,0,0,0,0,0,0.876052395057501,0.123947604942499,0.876052395057501,1,0,1,0,0.876052395057501
"comparisons prompt","llama-2-70b-chat",187,0,1,2,3,3,2,-99,1,1,1,1,1,0.847701932040057,0.152298067959943,0.847701932040057,1,0,1,NA,0.847701932040057
"comparisons prompt","llama-2-70b-chat",187,1,0,0,1,0,1,0,0,0,0,0,0,0.847701932040057,0.152298067959943,0.152298067959943,0,1,1,0,0.152298067959943
"comparisons prompt","llama-2-70b-chat",187,2,0,0,1,1,0,0,1,0,1,1,0,0.712723891601019,0.287276108398981,0.712723891601019,1,0,1,1,0.712723891601019
